tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Bakırköy Anadolu Lisesi Bahçesi,İSTANBUL,REYHAN,BAKIRKÖY,YENİMAHALLE,28.878577104639188,40.979537311174994,151346283,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Yeni Mahalle Cami Yanı Otoparkı,İSTANBUL,REYHAN,BAKIRKÖY,YENİMAHALLE,28.878577104639188,40.979537311174994,151346282,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
10 Temmuz Parkı,İSTANBUL,MERA,BAKIRKÖY,YENİMAHALLE,28.879767009278375,40.979537311174994,151346320,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Fidanlık TCDD Mülkü ve Kamu Alanı,İSTANBUL,AKSU,BAKIRKÖY,KARTALTEPE,28.883336723195935,40.979537311174994,151346297,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Kartaltepe Karakol Yanı ve Millet Gezi Parkı,İSTANBUL,HAZIRLIK,BAKIRKÖY,KARTALTEPE,28.878577120845193,40.98043562234999,151346284,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Mehmet Tahan Parkı,İSTANBUL,DENİZ ATI ÇIKMAZ,ZEYTİNBURNU,SÜMER,28.889286732594023,40.98223224469997,151349906,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Rüya Caddesi Parkı,İSTANBUL,MELTEM,BÜYÜKÇEKMECE,YENİMAHALLE,28.47648539036183,41.017985911174996,151346976,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Bülbül 4 Sk. Parkı,İSTANBUL,AK,BÜYÜKÇEKMECE,BAHÇELİEVLER,28.47648539036183,41.017985911174996,151346961,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Kumburgaz Mehmet Erçağ Anadolu Lisesi Bahçesi,İSTANBUL,MELTEM,BÜYÜKÇEKMECE,YENİMAHALLE,28.47648539036183,41.017985911174996,151346977,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Karakol Caddesi Parkı,İSTANBUL,E5 KUZEY YANYOL,BÜYÜKÇEKMECE,KUMBURGAZ,28.470532720494838,41.02247746704996,151346991,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Kadir Topbaş Parkı,İSTANBUL,İSTANBUL,BÜYÜKÇEKMECE,KUMBURGAZ,28.466960712606703,41.024274089399945,151346988,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
